1.557830945837747616e-01,-1.557830927260800413e-01,-9.754297798727494806e-01,-3.413393058149560844e-01,6.192636581503584425e-01,1.965221982432231451e-01,6.792488686760187466e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.128036577861765477e-01,-5.702059075652993192e-02,-9.754297798727493696e-01,-4.899856530100572538e-01,5.098176731384542748e-01,3.656283786341043562e-01,6.052403561705019808e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.128036614111470659e-01,5.702057722795883521e-02,-9.754297798727491475e-01,-6.052403445484516586e-01,3.656283978725823891e-01,5.098176575635203767e-01,4.899856692153811699e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.557831044873761450e-01,1.557830828224780473e-01,-9.754297798727494806e-01,-6.792488624292637445e-01,1.965222198341736171e-01,6.192636473003729769e-01,3.413393254991860526e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.702055608641252299e-02,2.128036670760068971e-01,-9.754297798727492586e-01,-7.069677129148228545e-01,1.402329832758764105e-02,6.865078798242661984e-01,1.694311982463407862e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.702056116172929401e-02,2.128036657160803646e-01,-9.754297798727493696e-01,-6.865078778038193885e-01,-1.694312064328653555e-01,7.069677127475967326e-01,-1.402330675809315697e-02,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.557830710611803338e-01,1.557831162486710830e-01,-9.754297798727493696e-01,-6.192636839207572574e-01,-3.413392590618495870e-01,6.792488835130299218e-01,-1.965221469613596950e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.128036763658320007e-01,5.702052141629398996e-02,-9.754297798727491475e-01,-5.098175933096519286e-01,-4.899857360698924857e-01,6.052402966020699049e-01,-3.656284772402695338e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.001178013729525196e-01,-5.969714406857418165e-02,-9.520323294348365106e-01,3.585212336131432531e-01,6.094772555629208721e-01,-5.278222955104930891e-01,4.705354655730359936e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.544275867116789214e-01,-1.700030788866783160e-01,-9.520323294348365106e-01,2.327292359170137492e-01,6.677103434495252898e-01,-4.258834237280860746e-01,5.644672792940645945e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.700030829303609270e-01,-2.544275840097767194e-01,-9.520323294348363996e-01,9.799358959857396023e-02,7.002836970811089357e-01,-3.075780958839464119e-01,6.367069301746336452e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.969715331052666274e-02,-3.001177995346137051e-01,-9.520323294348362886e-01,-4.050789505186613848e-02,7.059455435360910691e-01,-1.774527154393424899e-01,6.844782931424513439e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.969714377082890877e-02,-3.001178014321779219e-01,-9.520323294348362886e-01,-1.774527045607546816e-01,6.844782959627526697e-01,-4.050790627163852742e-02,7.059455428922885023e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.700030596779297798e-01,-2.544275995465538065e-01,-9.520323294348362886e-01,-3.075780667892555886e-01,6.367069442295915094e-01,9.799355759870614913e-02,7.002837015589817860e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.544276015738197172e-01,-1.700030566439107993e-01,-9.520323294348365106e-01,-4.258834484017351985e-01,5.644672606781075963e-01,2.327292651035608728e-01,6.677103332766061161e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.001178021440590316e-01,-5.969714019196015187e-02,-9.520323294348362886e-01,-5.278222985494402941e-01,4.705354621641023583e-01,3.585212375494442050e-01,6.094772532474160842e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.001178059391859110e-01,5.969712111256531006e-02,-9.520323294348363996e-01,-6.094772418512771628e-01,3.585212569225985080e-01,4.705354453864736830e-01,5.278223135061199667e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.544275718495360161e-01,1.700031011294447225e-01,-9.520323294348362886e-01,-6.677103536224429092e-01,2.327292067304662648e-01,5.644672979100204824e-01,4.258833990544362291e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.700031365129190952e-01,2.544275482070464944e-01,-9.520323294348362886e-01,-7.002836867623581929e-01,9.799366333860209943e-02,6.367068977865883994e-01,3.075781629293257713e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.969716285022361180e-02,3.001177976370494327e-01,-9.520323294348363996e-01,-7.059455441798931918e-01,-4.050788383209386057e-02,6.844782903221502401e-01,1.774527263179302428e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.969717000796132683e-02,3.001177962132863808e-01,-9.520323294348362886e-01,-6.844782882060476137e-01,-1.774527344802521722e-01,7.059455446629447906e-01,4.050787541377753875e-02,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.700030212604286828e-01,2.544276252162985807e-01,-9.520323294348365106e-01,-6.367069674510879018e-01,-3.075780187192176385e-01,7.002837089572875318e-01,-9.799350472875739682e-02,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.544275759040693918e-01,1.700030950614078162e-01,-9.520323294348362886e-01,-5.644672928314117266e-01,-4.258834057856413224e-01,6.677103508471748938e-01,-2.327292146928324756e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.001178073629476306e-01,5.969711395482751870e-02,-9.520323294348362886e-01,-4.705354390922556473e-01,-5.278223191171989015e-01,6.094772375759537342e-01,-3.585212641905417552e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.844775653978269037e-01,-6.089526573563902589e-02,-9.211236444238882770e-01,3.433026893551905934e-01,6.181773721849527226e-01,-5.568622084658105820e-01,4.357803125229272045e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.468422204066297643e-01,-1.767249439854294280e-01,-9.211236444238881660e-01,2.423718141497267775e-01,6.642709565424114171e-01,-4.818352482929664227e-01,5.175275775284399193e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.752555404161862729e-01,-2.752555524479889382e-01,-9.211236444238882770e-01,1.354729401624968355e-01,6.940079844524330577e-01,-3.949439045286869954e-01,5.865315952918780384e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.767249494978809787e-01,-3.468422175978951305e-01,-9.211236444238882770e-01,2.523829365427987526e-02,7.066562308035077011e-01,-2.983277496571851706e-01,6.410932488994716127e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.089527184623905187e-02,-3.844775644300029716e-01,-9.211236444238883880e-01,-8.561782412236529360e-02,7.019042585656194433e-01,-1.943657576080923821e-01,6.798690699461421572e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.089525962503905543e-02,-3.844775663656506137e-01,-9.211236444238882770e-01,-1.943657468027600310e-01,6.798690730352465739e-01,-8.561783527790828296e-02,7.019042572048732609e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.767249798197911836e-01,-3.468422021481075146e-01,-9.211236444238882770e-01,-2.983277776802620851e-01,6.410932358591503455e-01,2.523832454320601437e-02,7.066562297003060600e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.752555480732822302e-01,-2.752555447908929254e-01,-9.211236444238882770e-01,-3.949439126867945737e-01,5.865315897985765581e-01,1.354729498155008705e-01,6.940079825681306769e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.468422042555316942e-01,-1.767249756837394603e-01,-9.211236444238881660e-01,-4.818352246442446085e-01,5.175275995461791068e-01,2.423717837954818821e-01,6.642709676177306344e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.844775670918195720e-01,-6.089525504019011048e-02,-9.211236444238883880e-01,-5.568622145271084900e-01,4.357803047774930216e-01,3.433026979534614664e-01,6.181773674099323435e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.844775709631137461e-01,6.089523059779028413e-02,-9.211236444238881660e-01,-6.181773564975374669e-01,3.433027176031620553e-01,4.357802870767867320e-01,5.568622283790428673e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.468422154904712840e-01,1.767249536339331462e-01,-9.211236444238880550e-01,-6.642709599135773191e-01,2.423718049103370520e-01,5.175275842303188600e-01,4.818352410946402653e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.752555655721078964e-01,2.752555272920661489e-01,-9.211236444238882770e-01,-6.940079782619181792e-01,1.354729718755920964e-01,5.865315772446877407e-01,3.949439313305863064e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.767250018695966096e-01,3.468421909131664260e-01,-9.211236444238881660e-01,-7.066562288980674511e-01,2.523834700534083320e-02,6.410932263763513550e-01,2.983277980583780575e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.089528406743861116e-02,3.844775624943544412e-01,-9.211236444238881660e-01,-7.019042599263650706e-01,-8.561781296682197118e-02,6.798690668570375184e-01,1.943657684134246777e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.089529323713653575e-02,3.844775610420164691e-01,-9.211236444238883880e-01,-6.798690645392490017e-01,-1.943657765207821297e-01,7.019042609473472583e-01,8.561780459669754428e-02,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.767250101417001118e-01,3.468421866983171786e-01,-9.211236444238883880e-01,-6.410932228188279680e-01,-2.983278057033382780e-01,7.066562285971031976e-01,-2.523835543213209798e-02,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.752555065108484023e-01,2.752555863533211467e-01,-9.211236444238882770e-01,-5.865316196160106355e-01,-3.949438684048904302e-01,6.940079927960518535e-01,-1.354728974193555591e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.468422197053190881e-01,1.767249453618290889e-01,-9.211236444238883880e-01,-5.175275784844912685e-01,-4.818352472660949459e-01,6.642709570233225058e-01,-2.423718128316889875e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.844775724154502750e-01,6.089522142809211669e-02,-9.211236444238881660e-01,-4.357802804362711502e-01,-5.568622335756707731e-01,6.181773524036934253e-01,-3.433027249748532017e-01,9.424778074026107788e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
